Id,Label
9358,5181010
9359,810101010
9360,610101010
9361,46101010
9362,69101010
9363,78101010
9364,910101010
9365,8231010
9366,6791010
9367,26298
9368,810101010
9369,587910
9370,410101010
9371,837710
9372,51101010
9373,743210
9374,7761010
9375,310101010
9376,610101010
9377,610101010
9378,32101010
9379,10101010
9380,64219
9381,87101010
9382,310101010
9383,836810
9384,54101010
9385,186510
9386,210101010
9387,29914
9388,12101010
9389,6141010
9390,810101010
9391,682210
9392,73101010
9393,68101010
9394,80924
9395,410101010
9396,210101010
9397,7731010
9398,8121010
9399,80904
9400,510101010
9401,4311010
9402,51102
9403,821010
9404,910101010
9405,810101010
9406,710101010
9407,210101010
9408,83626
9409,373810
9410,613610
9411,631010
9412,864810
9413,810101010
9414,10101010
9415,8391010
9416,810101010
9417,3061010
9418,10101010
9419,410101010
9420,510101010
9421,3381010
9422,58101010
9423,46101010
9424,79238
9425,8101010
9426,89710
9427,826710
9428,26253
9429,797310
9430,9331010
9431,8861010
9432,410101010
9433,21184
9434,356110
9435,41101010
9436,476610
9437,2681010
9438,3551010
9439,10101010
9440,65101010
9441,79101010
9442,30101010
9443,68973
9444,8421010
9445,43300
9446,10101010
9447,11410
9448,1171010
9449,41101010
9450,26101010
9451,20101010
9452,8591010
9453,8481010
9454,3121010
9455,39101010
9456,85101010
9457,84101010
9458,60101010
9459,1710
9460,499410
9461,86101010
9462,866210
9463,210101010
9464,83605
9465,778610
9466,310101010
9467,28942
9468,68689
9469,710101010
9470,7421010
9471,31343
9472,76344
9473,150210
9474,383510
9475,36854
9476,810101010
9477,8811010
9478,81101010
9479,810101010
9480,562810
9481,64101010
9482,4631010
9483,3211010
9484,60574
9485,56101010
9486,710101010
9487,8841010
9488,410101010
9489,863910
9490,987010
9491,86101010
9492,310101010
9493,83245
9494,8621010
9495,810101010
9496,591010
9497,310101010
9498,810101010
9499,8311010
9500,61101010
9501,2001010
9502,766710
9503,86101010
9504,3671010
9505,8161010
9506,53101010
9507,55101010
9508,634510
9509,110101010
9510,668710
9511,34703
9512,130610
9513,85101010
9514,921010
9515,410101010
9516,876310
9517,7141010
9518,83437
9519,841410
9520,710101010
9521,41101010
9522,29852
9523,510101010
9524,648910
9525,83101010
9526,8331010
9527,199910
9528,8331010
9529,610101010
9530,31431
9531,3551010
9532,84101010
9533,410101010
9534,13448
9535,3351010
9536,510101010
9537,93101010
9538,310101010
9539,33270
9540,6731010
9541,241010
9542,7371010
9543,3031010
9544,110101010
9545,30101010
9546,6881010
9547,27855
9548,858010
9549,773110
9550,22101010
9551,410101010
9552,563410
9553,84101010
9554,610101010
9555,710101010
9556,80101010
9557,878110
9558,4341010
9559,80101010
9560,3451010
9561,643510
9562,72101010
9563,2101010
9564,77814
9565,73101010
9566,845910
9567,610101010
9568,7871010
9569,8941010
9570,339410
9571,810101010
9572,3711010
9573,29101010
9574,83101010
9575,51147
9576,610101010
9577,21101010
9578,7251010
9579,810101010
9580,62101010
9581,791010
9582,37101010
9583,210
9584,710101010
9585,810101010
9586,7791010
9587,310101010
9588,810101010
9589,376210
9590,78101010
9591,81694
9592,34101010
9593,910101010
9594,310101010
9595,810101010
9596,84133
9597,38101010
9598,76716
9599,8901010
9600,310101010
9601,510101010
9602,89089
9603,81101010
9604,89101010
9605,520510
9606,8151
9607,258910
9608,710101010
9609,884310
9610,2001010
9611,488210
9612,235310
9613,384710
9614,3761010
9615,4501010
9616,27528
9617,67833
9618,68173
9619,738310
9620,12101010
9621,8871010
9622,80101010
9623,514910
9624,88174
9625,8951010
9626,86101010
9627,810101010
9628,51510
9629,3061010
9630,410101010
9631,69451
9632,922410
9633,65101010
9634,65101010
9635,631010
9636,7741010
9637,22110
9638,25101010
9639,799310
9640,669310
9641,6841010
9642,90101010
9643,72812
9644,310101010
9645,10101010
9646,96984
9647,63838
9648,125910
9649,8361010
9650,713810
9651,6231010
9652,110101010
9653,68101010
9654,63439
9655,97101010
9656,2581010
9657,91101010
9658,680710
9659,37101010
9660,88875
9661,8621010
9662,898010
9663,337410
9664,318110
9665,810101010
9666,10101010
9667,810101010
9668,410101010
9669,88885
9670,2871010
9671,9231010
9672,60101010
9673,810101010
9674,7881010
9675,87889
9676,110101010
9677,210101010
9678,64276
9679,29101010
9680,3121010
9681,818710
9682,342810
9683,71101010
9684,710101010
9685,6621010
9686,38484
9687,809310
9688,210101010
9689,810101010
9690,101010
9691,710101010
9692,720310
9693,861010
9694,510101010
9695,68974
9696,168810
9697,768110
9698,4021010
9699,810101010
9700,79101010
9701,637910
9702,810101010
9703,4611010
9704,94101010
9705,8471010
9706,38298
9707,75235
9708,32101010
9709,836810
9710,910101010
9711,86101010
9712,686510
9713,2871010
9714,421110
9715,69111
9716,410101010
9717,71101010
9718,356910
9719,23677
9720,62061
9721,2831010
9722,2831010
9723,2851010
9724,10101010
9725,13519
9726,23061
9727,7651010
9728,5731010
9729,715910
9730,61557
9731,8531010
9732,24101010
9733,78821
9734,34274
9735,810101010
9736,56101010
9737,67101010
9738,210101010
9739,4591010
9740,24101010
9741,510101010
9742,30101010
9743,866110
9744,85738
9745,357710
9746,3661010
9747,887710
9748,32101010
9749,810101010
9750,72101010
9751,8921010
9752,61532
9753,210101010
9754,610101010
9755,7191010
9756,60713
9757,7101010
9758,60264
9759,43494
9760,728310
9761,86101010
9762,31101010
9763,310101010
9764,72101010
9765,710101010
9766,381410
9767,5361010
9768,510101010
9769,810101010
9770,63153
9771,9871010
9772,78101010
9773,310101010
9774,10101010
9775,83101010
9776,110101010
9777,49101010
9778,822210
9779,22101010
9780,286810
9781,87667
9782,5481010
9783,18101010
9784,30101010
9785,65101010
9786,81545
9787,316810
9788,41466
9789,5861010
9790,610101010
9791,85388
9792,38717
9793,210101010
9794,68101010
9795,552810
9796,8861010
9797,778810
9798,89101010
9799,275310
9800,33471
9801,2881010
9802,8831010
9803,3461010
9804,13857
9805,410101010
9806,89231
9807,368510
9808,310101010
9809,2711010
9810,881810
9811,1881010
9812,510101010
9813,77655
9814,33881
9815,45101010
9816,8231010
9817,110101010
9818,706810
9819,71734
9820,7941010
9821,646710
9822,64164
9823,310101010
9824,8161010
9825,37101010
9826,85703
9827,80101010
9828,61408
9829,46101010
9830,83352
9831,88101010
9832,25440
9833,810101010
9834,76262
9835,5461010
9836,537510
9837,110101010
9838,28455
9839,8101010
9840,29101010
9841,844710
9842,88101010
9843,5561010
9844,38101010
9845,9291010
9846,96674
9847,67889
9848,910101010
9849,5181010
9850,68101010
9851,839010
9852,810101010
9853,6211010
9854,88101010
9855,110101010
9856,82101010
9857,33101010
9858,62139
9859,3141010
9860,310101010
9861,8481010
9862,6721010
9863,36101010
9864,234910
9865,6261010
9866,87125
9867,81101010
9868,82867
9869,7641010
9870,64101010
9871,53306
9872,2051010
9873,36431
9874,64111
9875,892710
9876,8951010
9877,123510
9878,58387
9879,810101010
9880,510101010
9881,8831010
9882,25101010
9883,410101010
9884,310101010
9885,110101010
9886,38883
9887,361210
9888,3611010
9889,61101010
9890,707910
9891,755810
9892,38318
9893,5851010
9894,83529
9895,661010
9896,12754
9897,671610
9898,3131010
9899,610101010
9900,169810
9901,310101010
9902,201510
9903,649210
9904,58101010
9905,68845
9906,67101010
9907,9341010
9908,83917
9909,8581010
9910,810101010
9911,23910
9912,53101010
9913,16775
9914,310101010
9915,55903
9916,8341010
9917,141610
9918,84726
9919,831010
9920,885210
9921,588610
9922,23101010
9923,8181010
9924,66101010
9925,847810
9926,8191010
9927,53101010
9928,46850
9929,210101010
9930,83101010
9931,282610
9932,710101010
9933,221010
9934,48904
9935,747810
9936,366010
9937,67101010
9938,75101010
9939,8991010
9940,88101010
9941,24101010
9942,51101010
9943,810101010
9944,81281
9945,7841010
9946,2411010
9947,38101010
9948,8991010
9949,363910
9950,364410
9951,38439
9952,18101010
9953,44101010
9954,301810
9955,21101010
9956,182010
9957,891610
9958,652010
9959,5811010
9960,8201010
9961,83101010
9962,73432
9963,7881010
9964,90101010
9965,3271010
9966,3661010
9967,286110
9968,110101010
9969,33101010
9970,5881010
9971,531910
9972,864410
9973,33101010
9974,323710
9975,510101010
9976,36456
9977,568010
9978,605310
9979,27166
9980,3621010
9981,33781
9982,92101010
9983,6921010
9984,86110
9985,51101010
9986,310101010
9987,5141010
9988,35625
9989,810101010
9990,381110
9991,66067
9992,8861010
9993,210101010
9994,5861010
9995,6001010
9996,2841010
9997,30335
9998,210101010
9999,810101010
10000,910101010
10001,4341010
10002,836310
10003,7311010
10004,84101010
10005,82142
10006,610101010
10007,810101010
10008,7581010
10009,6161010
10010,84101010
10011,910101010
10012,668010
10013,810101010
10014,83101010
10015,89689
10016,8671010
10017,3261010
10018,88101010
10019,82101010
10020,59101010
10021,410101010
10022,28101010
10023,8871010
10024,610101010
10025,31358
10026,58101010
10027,67101010
10028,58289
10029,810101010
10030,876910
10031,837210
10032,46101010
10033,23333
10034,2251010
10035,810101010
10036,58101010
10037,59101010
10038,35101010
10039,310101010
10040,6521010
10041,4461010
10042,884210
10043,723810
10044,76558
10045,773710
10046,885010
10047,77101010
10048,676310
10049,6101010
10050,810101010
10051,73101010
10052,8401010
10053,710101010
10054,477010
10055,883110
10056,31429
10057,37101010
10058,8101010
10059,810101010
10060,96101010
10061,266910
10062,377710
10063,58410
10064,210101010
10065,54101010
10066,383210
10067,4211010
10068,26101010
10069,410101010
10070,810101010
10071,7481010
10072,327610
10073,37394
10074,864710
10075,78101010
10076,410101010
10077,72101010
10078,3254
10079,18101010
10080,6991010
10081,8911010
10082,86101010
10083,853810
10084,810101010
10085,86101010
10086,98656
10087,82101010
10088,283210
10089,12101010
10090,670510
10091,310101010
10092,610101010
10093,86550
10094,111010
10095,910101010
10096,9791010
10097,210101010
10098,8751010
10099,3851010
10100,310101010
10101,37101010
10102,7361010
10103,3561010
10104,14101010
10105,210101010
10106,34334
10107,61101010
10108,59160
10109,755910
10110,310101010
10111,610101010
10112,36101010
10113,410101010
10114,681110
10115,94101010
10116,933010
10117,6131010
10118,419610
10119,38101010
10120,539410
10121,2171010
10122,33101010
10123,82184
10124,33101010
10125,519310
10126,65101010
10127,38910
10128,8891010
10129,310101010
10130,1261010
10131,6391010
10132,471810
10133,610101010
10134,510101010
10135,626310
10136,810101010
10137,2311010
10138,34101010
10139,21753
10140,2351010
10141,48728
10142,58101010
10143,88746
10144,81101010
10145,4361010
10146,7831010
10147,2741010
10148,27752
10149,310101010
10150,610101010
10151,870510
10152,840010
10153,53101010
10154,27101010
10155,810101010
10156,54101010
10157,880910
10158,4831010
10159,81866
10160,266510
10161,710101010
10162,64101010
10163,20882
10164,73101010
10165,767710
10166,65876
10167,92692
10168,715110
10169,96763
10170,953310
10171,86899
10172,46103
10173,85337
10174,528310
10175,810101010
10176,81933
10177,31101010
10178,810101010
10179,75138
10180,6791010
10181,734810
10182,69101010
10183,79301
10184,310101010
10185,2741010
10186,6231010
10187,81294
10188,89101010
10189,6101010
10190,77882
10191,913110
10192,5484
10193,110101010
10194,6611010
10195,87101010
10196,288310
10197,310101010
10198,83894
10199,2491010
10200,3801010
10201,810101010
10202,810101010
10203,48882
10204,51101010
10205,910101010
10206,478810
10207,332910
10208,93357
10209,910101010
10210,69101010
10211,21184
10212,3991010
10213,5861010
10214,68101010
10215,68822
10216,710101010
10217,1591010
10218,21101010
10219,64877
10220,567110
10221,795610
10222,20101010
10223,3781010
10224,37101010
10225,74101010
10226,810101010
10227,810101010
10228,510101010
10229,110101010
10230,85101010
10231,3651010
10232,57101010
10233,810101010
10234,80101010
10235,8541010
10236,625610
10237,62101010
10238,3841010
10239,710101010
10240,4251010
10241,310101010
10242,714410
10243,8451010
10244,641810
10245,595310
10246,33101010
10247,3211010
10248,591410
10249,5971010
10250,34548
10251,88861
10252,8311010
10253,110101010
10254,3781010
10255,1721010
10256,833310
10257,78412
10258,510101010
10259,1931010
10260,818810
10261,76496
10262,3641010
10263,737710
10264,910101010
10265,808810
10266,85101010
10267,98101010
10268,568110
10269,27101010
10270,873110
10271,92101010
10272,6521010
10273,813410
10274,49226
10275,37101010
10276,910101010
10277,510101010
10278,61376
10279,410101010
10280,410101010
10281,110101010
10282,80101010
10283,908810
10284,7401010
10285,3441010
10286,68194
10287,38888
10288,395710
10289,41101010
10290,76101010
10291,60101010
10292,26261
10293,22101010
10294,110101010
10295,43101010
10296,321010
10297,6811010
10298,710101010
10299,70101010
10300,586910
10301,58454
10302,638610
10303,28459
10304,651710
10305,210101010
10306,888210
10307,63811
10308,64313
10309,278010
10310,13101010
10311,74323
10312,5441010
10313,53272
10314,89101010
10315,85101010
10316,56223
10317,310101010
10318,79464
10319,810101010
10320,825210
10321,358310
10322,5741010
10323,410101010
10324,7901010
10325,80101010
10326,660310
10327,27101010
10328,57101010
10329,810101010
10330,88648
10331,98647
10332,295010
10333,4811010
10334,60315
10335,610101010
10336,40101010
10337,8381010
10338,6481010
10339,110101010
10340,61101010
10341,23101010
10342,85529
10343,71156
10344,12873
10345,807310
10346,33711
10347,5261010
10348,5101010
10349,7341010
10350,654110
10351,410101010
10352,298810
10353,8881010
10354,7351010
10355,39873
10356,410101010
10357,2731010
10358,3141010
10359,7511010
10360,79207
10361,72800
10362,10101010
10363,5451010
10364,888310
10365,96101010
10366,7931010
10367,6611010
10368,6701010
10369,210101010
10370,487610
10371,610101010
10372,4231010
10373,53074
10374,60367
10375,3261010
10376,623110
10377,8341010
10378,10101010
10379,510101010
10380,823810
10381,617910
10382,70101010
10383,83101010
10384,2791010
10385,910101010
10386,70101010
10387,24101010
10388,69101010
10389,92600
10390,67074
10391,661010
10392,610101010
10393,8581010
10394,84101010
10395,110101010
10396,555110
10397,3491010
10398,788410
10399,86101010
10400,587210
10401,6431010
10402,82348
10403,3961010
10404,61101010
10405,10101010
10406,82101010
10407,6191010
10408,71934
10409,3961010
10410,2561010
10411,21380
10412,110101010
10413,9471010
10414,89101010
10415,6301010
10416,410101010
10417,472010
10418,38661
10419,66101010
10420,60194
10421,23538
10422,310101010
10423,852310
10424,43101010
10425,791510
10426,67101010
10427,10101010
10428,382410
10429,27101010
10430,88534
10431,910101010
10432,8021010
10433,462410
10434,8581010
10435,98101010
10436,83101010
10437,83810
10438,393110
10439,4891010
10440,33101010
10441,3731010
10442,88201
10443,241010
10444,9881010
10445,34101010
10446,529610
10447,65101010
10448,80842
10449,3791010
10450,887210
10451,8411010
10452,871610
10453,82337
10454,62362
10455,606410
10456,73783
10457,82485
10458,2361010
10459,5101010
10460,6511010
10461,22626
10462,17101010
10463,39101010
10464,20825
10465,48101010
10466,910101010
10467,65892
10468,345910
10469,6201010
10470,810101010
10471,9101010
10472,23019
10473,810101010
10474,866110
10475,42101010
10476,9861010
10477,614385
10478,6231010
10479,7691010
10480,9251010
10481,6301010
10482,14101010
10483,25207
10484,87648
10485,646510
10486,83678
10487,11226
10488,8171010
10489,832610
10490,19101010
10491,10101010
10492,110101010
10493,486910
10494,6581010
10495,323310
10496,8751010
10497,7871010
10498,810101010
10499,410101010
10500,8381010
10501,610101010
10502,5031010
10503,297610
10504,3001010
10505,6561010
10506,823910
10507,23101010
10508,882910
10509,8851010
10510,210101010
10511,473110
10512,88781
10513,19101010
10514,49101010
10515,8891010
10516,83135
10517,87101010
10518,80605
10519,551010
10520,50607
10521,33101010
10522,79646
10523,5841010
10524,48101010
10525,89101010
10526,610101010
10527,6321010
10528,8261010
10529,88101010
10530,3371010
10531,254410
10532,54704
10533,29910
10534,87101010
10535,7651010
10536,710101010
10537,3721010
10538,5931010
10539,410101010
10540,968810
10541,810101010
10542,42373
10543,28177
10544,656010
10545,72101010
10546,510101010
10547,823410
10548,38813
10549,628110
10550,310101010
10551,172910
10552,74544
10553,33101010
10554,1010
10555,2141010
10556,21329
10557,9681010
10558,34814
10559,858310
10560,36858
10561,810101010
10562,610101010
10563,10101010
10564,8701010
10565,10101010
10566,741010
10567,68688
10568,522310
10569,850810
10570,97134
10571,673610
10572,355710
10573,1198
10574,82836
10575,81675
10576,910101010
10577,75199
10578,62181
10579,54858
10580,7151010
10581,8891010
10582,981410
10583,378310
10584,6921010
10585,39101010
10586,210101010
10587,3921010
10588,2871010
10589,736010
10590,68101010
10591,7641010
10592,20101010
10593,747210
10594,2171010
10595,101010
10596,78101010
10597,6571010
10598,410101010
10599,62374
10600,310101010
10601,8681010
10602,64101010
10603,33101010
10604,73610
10605,88387
10606,481610
10607,273610
10608,8571010
10609,2501010
10610,810101010
10611,88101010
10612,337210
10613,210101010
10614,9421010
10615,1341010
10616,6381010
10617,46810
10618,89947
10619,810101010
10620,78771
10621,210101010
10622,80390
10623,487510
10624,67426
10625,110101010
10626,810101010
10627,669510
10628,10562
10629,810101010
10630,86101010
10631,365210
10632,810101010
10633,310101010
10634,8701010
10635,85101010
10636,387810
10637,6321010
10638,59010
10639,5191010
10640,223910
10641,33381
10642,884710
10643,9631010
10644,611410
10645,25851
10646,368310
10647,75101010
10648,26101010
10649,7731010
10650,310101010
10651,886110
10652,487010
10653,721710
10654,10101010
10655,79101010
10656,72101010
